ABEV3,ALPA4,AMAR3,AZUL4,B3SA3,BBAS3,BBDC3,BBSE3,BRFS3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CRFB3,CSNA3,DASA3,ECOR3,EGIE3,ELET3,EMBR3,EQTL3,EZTC3,FLRY3,FRAS3,GGBR4,GOAU4,GRND3,HAPV3,HYPE3,IRBR3,ITUB4,ITSA4,JHSF3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,NEOE3,NTCO3,OIBR3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,SAPR4,SBSP3,SCAR3,SMTO3,SUZB3,TEND3,TGMA3,TIMS3,TOTS3,TRPL4,UGPA3,UNIP6,USIM5,VALE3,VBBR3,VIVA3,WEGE3
14.212225914001465,34.472347259521484,61.24614715576172,59.06999969482422,14.024792671203613,38.112003326416016,19.600929260253906,25.73797607421875,31.850000381469727,16.175151824951172,6.033334732055664,6.795615196228027,11.850000381469727,24.789093017578125,20.759719848632812,9.859880447387695,64.85303497314453,17.218751907348633,40.301780700683594,29.449779510498047,18.649999618530273,23.190107345581055,47.44557189941406,25.96476173400879,6.198405742645264,14.311102867126465,5.680237770080566,8.095184326171875,11.657855987548828,33.114654541015625,979.7958984375,28.719070434570312,8.484352111816406,6.176545143127441,49.44221115112305,13.614840507507324,8.21603775024414,19.11298370361328,30.09375762939453,22.590559005737305,46.74974060058594,9.699999809265137,87.07157135009766,11.969816207885742,10.739322662353516,9.562641143798828,22.457773208618164,23.45379638671875,5.384080410003662,58.237884521484375,54.08384704589844,22.397533416748047,35.83837890625,35.724693298339844,32.8300895690918,13.956787109375,24.464839935302734,15.704646110534668,22.862730026245117,21.99835205078125,8.31235122680664,37.306968688964844,23.463808059692383,29.392091751098633,20.309223175048828
14.254347801208496,34.09710693359375,59.7824592590332,56.290000915527344,13.912458419799805,38.150447845458984,19.539318084716797,26.15215492248535,31.540000915527344,15.702617645263672,6.025147914886475,6.578917980194092,11.289999961853027,24.497455596923828,20.686294555664062,9.486967086791992,64.85303497314453,16.616146087646484,39.14274978637695,28.946636199951172,18.389999389648438,22.925962448120117,47.17131423950195,25.236778259277344,6.20740270614624,13.644062995910645,5.444519519805908,7.846866130828857,11.445353507995605,33.61942672729492,908.1203002929688,29.09014320373535,8.464497566223145,5.92016077041626,49.75559997558594,13.22465991973877,7.964673042297363,18.14375114440918,29.612688064575195,22.094966888427734,45.28881072998047,9.699999809265137,87.07157135009766,12.031002044677734,10.64731216430664,9.646505355834961,22.31885528564453,23.095420837402344,5.315993785858154,57.84537124633789,54.69429397583008,22.183326721191406,34.677547454833984,35.25553512573242,32.41097640991211,13.981966972351074,24.078737258911133,15.442900657653809,22.179309844970703,21.464942932128906,7.964622974395752,36.480735778808594,23.095436096191406,28.727153778076172,19.48433494567871
14.094282150268555,32.5862922668457,57.44970703125,56.81999969482422,14.007512092590332,37.773555755615234,19.644067764282227,26.492366790771484,30.84000015258789,15.684442520141602,5.926912307739258,6.340550899505615,11.09000015258789,23.894742965698242,20.328367233276367,9.06930160522461,64.85303497314453,16.556873321533203,38.83937454223633,27.85110092163086,18.510000228881836,22.75290298461914,45.16928482055664,25.018383026123047,6.072459697723389,13.428452491760254,5.415773391723633,7.641117095947266,11.073970794677734,33.114654541015625,758.3367919921875,29.582019805908203,8.636568069458008,5.593851566314697,49.20941925048828,12.773514747619629,7.411670207977295,17.935409545898438,29.131614685058594,21.425922393798828,44.702449798583984,9.399999618530273,87.07157135009766,12.07689380645752,10.720918655395508,8.7160005569458,22.17438316345215,22.597675323486328,5.250525951385498,55.98321533203125,52.065425872802734,22.217601776123047,34.08791732788086,34.48337173461914,31.75355339050293,13.705011367797852,23.781984329223633,15.379234313964844,21.814817428588867,19.92255210876465,7.691408157348633,35.143341064453125,23.023361206054688,27.859848022460938,19.688188552856445
14.153252601623535,33.840370178222656,60.65152359008789,58.34000015258789,14.085285186767578,39.47341537475586,20.180152893066406,27.26894187927246,30.899999618530273,16.32054328918457,5.836863040924072,6.526910781860352,11.149999618530273,24.419689178466797,20.236595153808594,9.486967086791992,64.85303497314453,17.060691833496094,39.57057571411133,28.24873924255371,18.940000534057617,23.317626953125,47.1256103515625,25.212512969970703,5.937516212463379,14.210039138793945,5.651491641998291,7.726253986358643,11.520822525024414,33.636837005615234,796.0123901367188,30.263744354248047,8.788780212402344,6.036698818206787,50.57933044433594,13.234414100646973,7.835399150848389,18.261507034301758,29.986854553222656,22.053668975830078,47.50505065917969,9.399999618530273,87.07157135009766,12.241334915161133,10.849733352661133,9.083410263061523,22.465185165405273,23.642940521240234,5.407649993896484,57.54413986206055,52.65617752075195,23.108705520629883,35.46064758300781,35.56830596923828,32.65751647949219,14.107852935791016,23.99896812438965,15.676348686218262,22.871843338012695,20.886545181274414,8.213000297546387,36.44572067260742,24.104455947875977,28.813884735107422,20.408775329589844
14.026885032653809,34.70934295654297,59.736717224121094,59.65999984741211,14.367565155029297,39.704158782958984,19.89054298400879,27.476032257080078,31.25,16.502286911010742,5.99240255355835,6.535577774047852,11.600000381469727,24.60114860534668,20.31919288635254,9.680882453918457,64.85303497314453,17.38669204711914,39.5161247253418,28.743757247924805,19.1299991607666,23.946109771728516,47.85694122314453,25.714012145996094,6.20740270614624,14.338057518005371,5.754978656768799,7.662399768829346,11.663813591003418,33.94143295288086,774.1880493164062,30.142919540405273,8.848345756530762,6.044468879699707,50.722599029541016,13.6416654586792,7.742035388946533,18.524198532104492,30.289751052856445,21.8471736907959,48.97591781616211,10.0,87.07157135009766,12.447843551635742,11.088957786560059,9.015519142150879,22.626319885253906,24.329832077026367,5.499304294586182,58.36567687988281,53.95584487915039,23.991239547729492,36.851802825927734,35.392372131347656,32.87117385864258,14.678545951843262,25.016874313354492,15.839054107666016,22.853620529174805,20.62948226928711,8.163325309753418,37.15993118286133,24.624984741210938,28.900617599487305,21.12462615966797
13.706753730773926,35.73630142211914,61.154666900634766,59.0,14.281156539916992,39.08883285522461,19.4222412109375,27.54259490966797,31.329999923706055,16.356891632080078,5.894166469573975,6.405559062957764,11.800000190734863,24.328956604003906,20.209064483642578,9.68834114074707,64.85303497314453,16.991540908813477,39.166072845458984,28.61391830444336,19.170000076293945,24.009870529174805,47.262725830078125,24.816164016723633,6.153425693511963,14.27067756652832,5.754978656768799,7.740443706512451,11.657855987548828,33.50628662109375,753.512451171875,29.67694091796875,8.715983390808105,6.114391326904297,51.313533782958984,13.912352561950684,8.115492820739746,18.58760643005371,29.790861129760742,21.607637405395508,48.86659240722656,10.0,78.59476470947266,12.21074390411377,10.93806266784668,8.955615997314453,22.226245880126953,23.692716598510742,5.669521331787109,58.247013092041016,54.37921905517578,23.74275779724121,38.04948425292969,35.67582702636719,32.64108657836914,14.59461784362793,24.921146392822266,15.75416374206543,22.34332847595215,20.43025779724121,8.569008827209473,36.50874328613281,24.897260665893555,29.47882080078125,21.603439331054688
13.824695587158203,35.36106491088867,62.16094970703125,59.2400016784668,14.45974349975586,38.34274673461914,18.898473739624023,26.880590438842773,30.899999618530273,16.266021728515625,5.9678449630737305,6.422896385192871,11.710000038146973,24.348400115966797,19.869491577148438,9.442216873168945,63.76413345336914,16.82360076904297,39.04938888549805,29.206323623657227,18.559999465942383,23.636423110961914,46.98848342895508,25.06691551208496,6.027478218078613,13.812505722045898,5.559504985809326,7.612736701965332,11.61614990234375,32.4880485534668,796.0123901367188,29.176427841186523,8.603475570678711,6.300853252410889,50.54351806640625,13.736771583557129,8.366856575012207,18.080341339111328,29.87994956970215,21.55807876586914,50.57598114013672,10.199999809265137,80.17034912109375,12.092192649841309,10.827652931213379,9.085407257080078,22.630020141601562,22.916231155395508,5.679996967315674,58.82209014892578,55.009361267089844,24.676700592041016,36.6767578125,34.893890380859375,32.5178108215332,14.174991607666016,24.79350471496582,15.718796730041504,22.00617790222168,20.28887176513672,8.196441650390625,35.710506439208984,24.400754928588867,29.392091751098633,21.603439331054688
13.984763145446777,35.356285095214844,62.20669174194336,58.70000076293945,14.888921737670898,37.76586151123047,18.79372215270996,26.295886993408203,31.0,16.302371978759766,5.926912307739258,6.531243324279785,11.710000038146973,24.724288940429688,20.557811737060547,9.762924194335938,63.76413345336914,16.94214630126953,39.36054992675781,29.33616828918457,18.8700008392334,24.018978118896484,47.00676345825195,25.139713287353516,5.937516212463379,13.947261810302734,5.611247539520264,8.017142295837402,11.890218734741211,32.618587493896484,840.8096313476562,28.908916473388672,8.603475570678711,6.269776344299316,51.21503829956055,14.35130500793457,9.006041526794434,18.116573333740234,29.577054977416992,21.723276138305664,50.307647705078125,10.300000190734863,80.17034912109375,12.122786521911621,10.805567741394043,8.985567092895508,22.365161895751953,22.617582321166992,5.6852335929870605,59.634498596191406,55.009361267089844,25.31075668334961,36.851802825927734,35.382598876953125,32.87117385864258,14.426767349243164,26.714445114135742,16.04420280456543,22.44356346130371,20.012523651123047,8.055694580078125,37.39800262451172,24.424779891967773,30.259397506713867,21.70298957824707
13.630931854248047,35.68265151977539,63.99055862426758,58.02000045776367,14.727622032165527,38.127384185791016,18.68767738342285,25.984050750732422,30.850000381469727,16.465938568115234,6.0578932762146,6.526910781860352,11.399999618530273,24.6270751953125,20.227415084838867,9.934465408325195,63.76413345336914,16.971782684326172,39.555015563964844,31.080915451049805,18.770000457763672,23.499794006347656,46.485687255859375,25.034561157226562,5.937516212463379,13.825982093811035,5.542257308959961,7.868149757385254,11.71346378326416,31.669971466064453,833.9177856445312,29.029735565185547,8.729219436645508,6.269776344299316,50.901668548583984,14.197672843933105,9.666770935058594,18.28868293762207,30.129392623901367,21.16986656188965,49.5484733581543,10.0,81.22994232177734,12.21456527709961,10.949102401733398,9.374942779541016,22.20772933959961,23.085466384887695,5.659045219421387,59.451927185058594,55.1472053527832,24.51390838623047,36.94392776489258,35.92995071411133,32.86296081542969,14.35962963104248,26.3570613861084,16.00176239013672,21.960617065429688,19.98681640625,8.088812828063965,36.97087478637695,24.2405948638916,30.403947830200195,21.190996170043945
13.588808059692383,35.15848922729492,64.76814270019531,58.08000183105469,15.303706169128418,38.21968078613281,18.798791885375977,26.49078941345215,31.15999984741211,17.047517776489258,6.098825454711914,6.492238998413086,11.149999618530273,24.918712615966797,20.007156372070312,10.09108829498291,63.76413345336914,17.25826644897461,39.58613967895508,31.811279296875,19.040000915527344,24.100954055786133,47.72896194458008,25.875783920288086,5.937516212463379,13.76534366607666,5.829718589782715,7.917813777923584,11.824679374694824,31.896242141723633,842.417724609375,29.443937301635742,8.8284912109375,6.230930328369141,50.59723663330078,14.109880447387695,9.875044822692871,18.469844818115234,30.35211181640625,21.39287757873535,50.0354118347168,10.399999618530273,81.22994232177734,12.455493927001953,11.243531227111816,9.394909858703613,22.270700454711914,23.961498260498047,5.766413688659668,60.67510986328125,52.20326614379883,25.490690231323242,37.0084228515625,36.848731994628906,33.36424255371094,14.233739852905273,26.245378494262695,16.129093170166016,21.741920471191406,20.56521224975586,8.047415733337402,36.977882385253906,23.96031379699707,30.16303062438965,23.1441707611084
13.622506141662598,35.0101432800293,65.63720703125,56.400001525878906,15.0675048828125,37.8274040222168,18.372812271118164,26.06980323791504,30.68000030517578,16.729469299316406,5.894166469573975,6.327548503875732,11.050000190734863,24.497455596923828,19.704294204711914,9.859880447387695,65.72611236572266,17.307662963867188,38.40375518798828,30.999765396118164,19.68000030517578,23.645530700683594,47.244441986083984,25.43899917602539,6.027478218078613,13.158942222595215,5.398525238037109,7.783012390136719,11.477129936218262,31.522014617919922,790.0394287109375,29.340381622314453,8.768929481506348,6.106621742248535,49.71977996826172,13.787982940673828,9.889409065246582,18.533254623413086,29.93340301513672,21.376365661621094,49.687599182128906,10.600000381469727,81.22994232177734,12.14190673828125,11.011669158935547,9.580611228942871,22.05769920349121,24.021228790283203,5.708801746368408,59.4245491027832,52.065425872802734,25.362167358398438,37.0268440246582,38.11937713623047,32.87117385864258,14.191778182983398,26.242189407348633,15.83198070526123,20.14727020263672,20.481666564941406,7.832156181335449,36.55075454711914,23.656003952026367,29.87392807006836,22.51365852355957
13.689903259277344,34.416748046875,69.89104461669922,55.650001525878906,14.992621421813965,37.858177185058594,18.132038116455078,25.726783752441406,30.360000610351562,16.493200302124023,5.771371841430664,6.483569145202637,11.050000190734863,24.458574295043945,19.731826782226562,9.792757034301758,65.72611236572266,17.159481048583984,39.002723693847656,30.561548233032227,19.540000915527344,24.000761032104492,47.05247497558594,25.277219772338867,5.865546226501465,12.869213104248047,5.220299243927002,7.591454029083252,11.121633529663086,31.504623413085938,747.0800170898438,28.607860565185547,8.632999420166016,6.168776035308838,50.140602111816406,13.766035079956055,10.047409057617188,18.578550338745117,30.1115779876709,21.16986656188965,48.19696807861328,11.199999809265137,81.22994232177734,11.79772663116455,10.72459888458252,9.576618194580078,22.720781326293945,23.78230857849121,5.758557319641113,59.944854736328125,52.144187927246094,25.430713653564453,38.1600341796875,38.686283111572266,32.25484085083008,14.317667007446289,26.494274139404297,15.881502151489258,19.636981964111328,20.083213806152344,7.592057704925537,35.10132598876953,23.215557098388672,29.87392807006836,23.6087589263916
13.327649116516113,31.6475830078125,63.350196838378906,48.25,13.811643600463867,35.102210998535156,16.804702758789062,24.736690521240234,28.450000762939453,15.11195182800293,5.61583137512207,6.006837844848633,10.260000228881836,23.54477882385254,18.7681827545166,8.726219177246094,65.72611236572266,15.904871940612793,37.330284118652344,27.7131404876709,17.84000015258789,22.707359313964844,44.346519470214844,24.347023010253906,5.667628765106201,11.521652221679688,4.5993828773498535,7.1160993576049805,10.430503845214844,30.41675567626953,735.1340942382812,27.180965423583984,8.134296417236328,5.523930549621582,47.141117095947266,12.89544677734375,9.092223167419434,17.382854461669922,27.8487548828125,20.608205795288086,46.05046463012695,10.199999809265137,81.22994232177734,10.623690605163574,9.64625072479248,8.166882514953613,22.076217651367188,21.880918502807617,5.475735664367676,56.047115325927734,48.24519348144531,23.991239547729492,35.56198501586914,36.604373931884766,29.994951248168945,13.965177536010742,25.016874313354492,15.393381118774414,18.03321647644043,19.087093353271484,6.805531024932861,31.75434112548828,21.822141647338867,28.09113121032715,22.275806427001953
